6.73930000e+00,2.94310000e+10,0.00000000e+00,-4.45130281e-03,1.00896196e-01,0.00000000e+00,1.00000000e+00,6.73500000e+00,6.74180000e+00,6.73500000e+00
6.73930000e+00,2.69220000e+10,0.00000000e+00,0.00000000e+00,8.01270162e-02,0.00000000e+00,1.00000000e+00,6.73820000e+00,6.74090000e+00,6.73550000e+00
6.73960000e+00,3.06810000e+10,0.00000000e+00,4.45150072e-03,1.51351031e-01,0.00000000e+00,1.00000000e+00,6.73920000e+00,6.74570000e+00,6.73550000e+00
6.75990000e+00,2.44540000e+10,0.00000000e+00,3.01204830e-01,2.59659327e-01,0.00000000e+00,1.00000000e+00,6.74800000e+00,6.76550000e+00,6.74800000e+00
6.77180000e+00,3.12570000e+10,0.00000000e+00,1.76038101e-01,1.44972559e-01,0.00000000e+00,1.00000000e+00,6.77330000e+00,6.77750000e+00,6.76770000e+00
6.77780000e+00,2.91730000e+10,0.00000000e+00,8.86027366e-02,8.86027349e-02,0.00000000e+00,1.00000000e+00,6.77870000e+00,6.77950000e+00,6.77350000e+00
6.76860000e+00,2.63030000e+10,0.00000000e+00,-1.35737255e-01,1.13606185e-01,0.00000000e+00,1.00000000e+00,6.77420000e+00,6.77420000e+00,6.76650000e+00
6.77780000e+00,4.06050000e+10,0.00000000e+00,1.35921761e-01,1.12283190e-01,0.00000000e+00,1.00000000e+00,6.77770000e+00,6.78350000e+00,6.77590000e+00
6.77950000e+00,2.78550000e+10,0.00000000e+00,2.50818841e-02,1.38688070e-01,0.00000000e+00,1.00000000e+00,6.78560000e+00,6.78560000e+00,6.77620000e+00
6.77080000e+00,3.35080000e+10,0.00000000e+00,-1.28328055e-01,1.47503503e-01,0.00000000e+00,1.00000000e+00,6.77020000e+00,6.77820000e+00,6.76820000e+00
6.77440000e+00,2.90300000e+10,0.00000000e+00,5.31694926e-02,1.75754711e-01,0.00000000e+00,1.00000000e+00,6.77160000e+00,6.77690000e+00,6.76500000e+00
6.76130000e+00,3.22010000e+10,0.00000000e+00,-1.93375066e-01,1.03330184e-01,0.00000000e+00,1.00000000e+00,6.76550000e+00,6.76580000e+00,6.75880000e+00
6.76080000e+00,3.18380000e+10,0.00000000e+00,-7.39502767e-03,1.10925414e-01,0.00000000e+00,1.00000000e+00,6.75890000e+00,6.76440000e+00,6.75690000e+00
6.75910000e+00,3.46360000e+10,0.00000000e+00,-2.51449533e-02,1.65660869e-01,0.00000000e+00,1.00000000e+00,6.76050000e+00,6.76210000e+00,6.75090000e+00
6.77580000e+00,2.79700000e+10,0.00000000e+00,2.47074321e-01,1.46469204e-01,0.00000000e+00,1.00000000e+00,6.76950000e+00,6.77690000e+00,6.76700000e+00
6.78000000e+00,2.87520000e+10,0.00000000e+00,6.19852990e-02,1.87431742e-01,0.00000000e+00,1.00000000e+00,6.78100000e+00,6.78450000e+00,6.77180000e+00
6.77310000e+00,2.00360000e+10,0.00000000e+00,-1.01769909e-01,4.39528024e-01,0.00000000e+00,1.00000000e+00,6.78460000e+00,6.78480000e+00,6.75500000e+00
6.79250000e+00,2.71210000e+10,0.00000000e+00,2.86427200e-01,3.14479337e-01,0.00000000e+00,1.00000000e+00,6.79800000e+00,6.80990000e+00,6.78860000e+00
6.81550000e+00,3.08610000e+10,0.00000000e+00,3.38608772e-01,3.81302908e-01,0.00000000e+00,1.00000000e+00,6.80760000e+00,6.82140000e+00,6.79550000e+00
6.84090000e+00,2.43050000e+10,0.00000000e+00,3.72679919e-01,4.41640379e-01,0.00000000e+00,1.00000000e+00,6.81800000e+00,6.84790000e+00,6.81780000e+00
6.85300000e+00,2.83820000e+10,0.00000000e+00,1.76877305e-01,3.59601807e-01,0.00000000e+00,1.00000000e+00,6.84530000e+00,6.86600000e+00,6.84140000e+00
6.87000000e+00,3.34970000e+10,0.00000000e+00,2.48066545e-01,2.81628484e-01,0.00000000e+00,1.00000000e+00,6.86080000e+00,6.87980000e+00,6.86050000e+00
6.87000000e+00,3.14560000e+10,0.00000000e+00,0.00000000e+00,1.86317322e-01,0.00000000e+00,1.00000000e+00,6.87600000e+00,6.87990000e+00,6.86710000e+00
6.89120000e+00,4.18080000e+10,0.00000000e+00,3.08588058e-01,1.54294032e-01,0.00000000e+00,1.00000000e+00,6.88900000e+00,6.89500000e+00,6.88440000e+00
6.89560000e+00,2.80800000e+10,0.00000000e+00,6.38495460e-02,1.18992338e-01,0.00000000e+00,1.00000000e+00,6.89450000e+00,6.89920000e+00,6.89100000e+00
6.88800000e+00,3.41010000e+10,0.00000000e+00,-1.10215209e-01,1.20366611e-01,0.00000000e+00,1.00000000e+00,6.88800000e+00,6.89200000e+00,6.88370000e+00
6.89280000e+00,2.53040000e+10,0.00000000e+00,6.96864128e-02,4.15214866e-01,0.00000000e+00,1.00000000e+00,6.89230000e+00,6.91900000e+00,6.89040000e+00
6.91890000e+00,3.91140000e+10,0.00000000e+00,3.78656000e-01,1.76996286e-01,0.00000000e+00,1.00000000e+00,6.92400000e+00,6.92700000e+00,6.91480000e+00
6.91510000e+00,3.11370000e+10,0.00000000e+00,-5.49220257e-02,1.28633164e-01,0.00000000e+00,1.00000000e+00,6.92050000e+00,6.92100000e+00,6.91210000e+00
6.90220000e+00,2.76260000e+10,0.00000000e+00,-1.86548278e-01,1.51841622e-01,0.00000000e+00,1.00000000e+00,6.90420000e+00,6.90940000e+00,6.89890000e+00
6.89140000e+00,3.12460000e+10,0.00000000e+00,-1.56471848e-01,1.39086088e-01,0.00000000e+00,1.00000000e+00,6.89090000e+00,6.89960000e+00,6.89000000e+00
6.88700000e+00,3.11850000e+10,0.00000000e+00,-6.38476908e-02,9.28693734e-02,0.00000000e+00,1.00000000e+00,6.88450000e+00,6.88800000e+00,6.88160000e+00
6.89490000e+00,3.27680000e+10,0.00000000e+00,1.14708871e-01,1.33585015e-01,0.00000000e+00,1.00000000e+00,6.89550000e+00,6.89570000e+00,6.88650000e+00
6.88180000e+00,3.55290000e+10,0.00000000e+00,-1.89995497e-01,1.63889251e-01,0.00000000e+00,1.00000000e+00,6.88300000e+00,6.89020000e+00,6.87890000e+00
6.88610000e+00,3.02270000e+10,0.00000000e+00,6.24836534e-02,1.71466767e-01,0.00000000e+00,1.00000000e+00,6.88700000e+00,6.89050000e+00,6.87870000e+00
6.87620000e+00,3.85690000e+10,0.00000000e+00,-1.43767878e-01,2.80274756e-01,0.00000000e+00,1.00000000e+00,6.86400000e+00,6.88200000e+00,6.86270000e+00
6.88500000e+00,3.91930000e+10,0.00000000e+00,1.27977669e-01,2.93766906e-01,0.00000000e+00,1.00000000e+00,6.88650000e+00,6.89220000e+00,6.87200000e+00
6.87990000e+00,3.14240000e+10,0.00000000e+00,-7.40740746e-02,9.58605664e-02,0.00000000e+00,1.00000000e+00,6.87960000e+00,6.88260000e+00,6.87600000e+00
6.90050000e+00,3.26240000e+10,0.00000000e+00,2.99422950e-01,1.13373741e-01,0.00000000e+00,1.00000000e+00,6.89850000e+00,6.90560000e+00,6.89780000e+00
6.91520000e+00,3.69750000e+10,0.00000000e+00,2.13028044e-01,1.43467865e-01,0.00000000e+00,1.00000000e+00,6.90920000e+00,6.91850000e+00,6.90860000e+00
6.90150000e+00,4.60320000e+10,0.00000000e+00,-1.98114306e-01,6.07357705e-02,0.00000000e+00,1.00000000e+00,6.90150000e+00,6.90360000e+00,6.89940000e+00
6.90490000e+00,3.34750000e+10,0.00000000e+00,4.92646508e-02,1.41998116e-01,0.00000000e+00,1.00000000e+00,6.90490000e+00,6.90840000e+00,6.89860000e+00
6.93540000e+00,2.74870000e+10,0.00000000e+00,4.41715300e-01,3.41786268e-01,0.00000000e+00,1.00000000e+00,6.93500000e+00,6.94780000e+00,6.92420000e+00
6.95470000e+00,2.45660000e+10,0.00000000e+00,2.78282434e-01,2.39351732e-01,0.00000000e+00,1.00000000e+00,6.94880000e+00,6.96160000e+00,6.94500000e+00
6.94500000e+00,3.58420000e+10,0.00000000e+00,-1.39474019e-01,1.73983062e-01,0.00000000e+00,1.00000000e+00,6.93980000e+00,6.95130000e+00,6.93920000e+00
6.95090000e+00,4.19400000e+10,0.00000000e+00,8.49532038e-02,6.62347012e-02,0.00000000e+00,1.00000000e+00,6.95000000e+00,6.95200000e+00,6.94740000e+00
6.95120000e+00,2.98940000e+10,0.00000000e+00,4.31598770e-03,1.79832827e-01,0.00000000e+00,1.00000000e+00,6.94820000e+00,6.95250000e+00,6.94000000e+00
6.94660000e+00,3.54700000e+10,0.00000000e+00,-6.61756247e-02,7.19300265e-02,0.00000000e+00,1.00000000e+00,6.94800000e+00,6.94900000e+00,6.94400000e+00
6.94940000e+00,3.25650000e+10,0.00000000e+00,4.03074883e-02,6.19007860e-02,0.00000000e+00,1.00000000e+00,6.94970000e+00,6.95030000e+00,6.94600000e+00
6.94970000e+00,2.71010000e+10,0.00000000e+00,4.31691948e-03,4.17302213e-02,0.00000000e+00,1.00000000e+00,6.94860000e+00,6.94980000e+00,6.94690000e+00
6.94980000e+00,3.76440000e+10,0.00000000e+00,1.43891107e-03,8.20179288e-02,0.00000000e+00,1.00000000e+00,6.94930000e+00,6.95400000e+00,6.94830000e+00
6.95490000e+00,3.20760000e+10,0.00000000e+00,7.33834058e-02,2.38855794e-01,0.00000000e+00,1.00000000e+00,6.95000000e+00,6.96660000e+00,6.95000000e+00
6.95470000e+00,2.85670000e+10,0.00000000e+00,-2.87567033e-03,6.90160894e-02,0.00000000e+00,1.00000000e+00,6.95470000e+00,6.95660000e+00,6.95180000e+00
6.94950000e+00,2.97360000e+10,0.00000000e+00,-7.47695789e-02,1.22219506e-01,0.00000000e+00,1.00000000e+00,6.94900000e+00,6.95050000e+00,6.94200000e+00
6.95570000e+00,3.39990000e+10,0.00000000e+00,8.92150551e-02,1.48212102e-01,0.00000000e+00,1.00000000e+00,6.95400000e+00,6.96280000e+00,6.95250000e+00
6.94850000e+00,2.64240000e+10,0.00000000e+00,-1.03512228e-01,3.78107164e-01,0.00000000e+00,1.00000000e+00,6.95650000e+00,6.95650000e+00,6.93020000e+00
6.88170000e+00,2.65700000e+10,0.00000000e+00,-9.61358547e-01,8.86522271e-01,0.00000000e+00,1.00000000e+00,6.92800000e+00,6.92990000e+00,6.86830000e+00
6.92300000e+00,2.80980000e+10,0.00000000e+00,6.00142419e-01,8.86408882e-01,0.00000000e+00,1.00000000e+00,6.87890000e+00,6.93990000e+00,6.87890000e+00
6.93440000e+00,2.28500000e+10,0.00000000e+00,1.64668500e-01,1.51668352e-01,0.00000000e+00,1.00000000e+00,6.94000000e+00,6.94000000e+00,6.92950000e+00
6.92420000e+00,2.81170000e+10,0.00000000e+00,-1.47092760e-01,1.41324412e-01,0.00000000e+00,1.00000000e+00,6.92800000e+00,6.93150000e+00,6.92170000e+00
6.92660000e+00,1.89860000e+10,0.00000000e+00,3.46610434e-02,2.16631524e-01,0.00000000e+00,1.00000000e+00,6.92530000e+00,6.93700000e+00,6.92200000e+00
6.90000000e+00,2.05090000e+10,0.00000000e+00,-3.84026796e-01,5.34172610e-01,0.00000000e+00,1.00000000e+00,6.92250000e+00,6.92450000e+00,6.88750000e+00
6.90000000e+00,1.83420000e+10,0.00000000e+00,0.00000000e+00,3.11594203e-01,0.00000000e+00,1.00000000e+00,6.90500000e+00,6.90700000e+00,6.88550000e+00
6.89760000e+00,2.23440000e+10,0.00000000e+00,-3.47826071e-02,1.88405797e-01,0.00000000e+00,1.00000000e+00,6.90250000e+00,6.90300000e+00,6.89000000e+00
6.87280000e+00,2.42730000e+10,0.00000000e+00,-3.59545350e-01,7.77081884e-01,0.00000000e+00,1.00000000e+00,6.90330000e+00,6.90370000e+00,6.85010000e+00
6.83420000e+00,1.51200000e+10,0.00000000e+00,-5.61634243e-01,6.09649633e-01,0.00000000e+00,1.00000000e+00,6.85880000e+00,6.87140000e+00,6.82950000e+00
6.87600000e+00,2.00940000e+10,0.00000000e+00,6.11629725e-01,4.31652571e-01,0.00000000e+00,1.00000000e+00,6.85300000e+00,6.88030000e+00,6.85080000e+00
6.87520000e+00,1.83200000e+10,0.00000000e+00,-1.16346711e-02,2.76323444e-01,0.00000000e+00,1.00000000e+00,6.86600000e+00,6.88200000e+00,6.86300000e+00
6.85520000e+00,1.59530000e+10,0.00000000e+00,-2.90900618e-01,3.73807307e-01,0.00000000e+00,1.00000000e+00,6.85700000e+00,6.85920000e+00,6.83350000e+00
6.85700000e+00,1.82760000e+10,0.00000000e+00,2.62574404e-02,3.89485354e-01,0.00000000e+00,1.00000000e+00,6.84550000e+00,6.86200000e+00,6.83530000e+00
6.87960000e+00,1.77800000e+10,0.00000000e+00,3.29590201e-01,3.31048564e-01,0.00000000e+00,1.00000000e+00,6.86520000e+00,6.88680000e+00,6.86410000e+00
6.87800000e+00,9.67000000e+09,0.00000000e+00,-2.32571661e-02,1.94778766e-01,0.00000000e+00,1.00000000e+00,6.86910000e+00,6.88250000e+00,6.86910000e+00
6.87400000e+00,1.24770000e+10,0.00000000e+00,-5.81564419e-02,2.09363187e-01,0.00000000e+00,1.00000000e+00,6.86500000e+00,6.87440000e+00,6.86000000e+00
6.86370000e+00,1.65600000e+10,0.00000000e+00,-1.49839982e-01,1.94937445e-01,0.00000000e+00,1.00000000e+00,6.86650000e+00,6.86900000e+00,6.85560000e+00
6.88150000e+00,2.04990000e+10,0.00000000e+00,2.59335339e-01,3.52579513e-01,0.00000000e+00,1.00000000e+00,6.86600000e+00,6.88620000e+00,6.86200000e+00
6.87800000e+00,1.96850000e+10,0.00000000e+00,-5.08610047e-02,3.13885054e-01,0.00000000e+00,1.00000000e+00,6.88550000e+00,6.89160000e+00,6.87000000e+00
6.86720000e+00,2.12040000e+10,0.00000000e+00,-1.57022387e-01,2.41349229e-01,0.00000000e+00,1.00000000e+00,6.87200000e+00,6.87580000e+00,6.85920000e+00
6.88140000e+00,1.91620000e+10,0.00000000e+00,2.06780061e-01,1.60181733e-01,0.00000000e+00,1.00000000e+00,6.87890000e+00,6.88400000e+00,6.87300000e+00
6.87930000e+00,1.96050000e+10,0.00000000e+00,-3.05170454e-02,2.32510826e-01,0.00000000e+00,1.00000000e+00,6.89100000e+00,6.89100000e+00,6.87500000e+00
6.86740000e+00,1.89230000e+10,0.00000000e+00,-1.72982723e-01,3.47419069e-01,0.00000000e+00,1.00000000e+00,6.87880000e+00,6.88740000e+00,6.86350000e+00
6.86720000e+00,1.63760000e+10,0.00000000e+00,-2.91231042e-03,1.96580948e-01,0.00000000e+00,1.00000000e+00,6.86800000e+00,6.87550000e+00,6.86200000e+00
6.85850000e+00,1.65020000e+10,0.00000000e+00,-1.26689196e-01,2.67940354e-01,0.00000000e+00,1.00000000e+00,6.86080000e+00,6.86480000e+00,6.84640000e+00
6.87090000e+00,1.26640000e+10,0.00000000e+00,1.80797547e-01,2.71196326e-01,0.00000000e+00,1.00000000e+00,6.85360000e+00,6.87220000e+00,6.85360000e+00
6.87820000e+00,1.86470000e+10,0.00000000e+00,1.06245182e-01,2.25589079e-01,0.00000000e+00,1.00000000e+00,6.86600000e+00,6.88100000e+00,6.86550000e+00
6.88260000e+00,2.26770000e+10,0.00000000e+00,6.39702231e-02,1.16309500e-01,0.00000000e+00,1.00000000e+00,6.87900000e+00,6.88700000e+00,6.87900000e+00
6.87800000e+00,1.86030000e+10,0.00000000e+00,-6.68352097e-02,9.29881150e-02,0.00000000e+00,1.00000000e+00,6.88190000e+00,6.88270000e+00,6.87630000e+00
6.87740000e+00,1.90000000e+10,0.00000000e+00,-8.72346573e-03,1.13405060e-01,0.00000000e+00,1.00000000e+00,6.87390000e+00,6.88130000e+00,6.87350000e+00
6.87180000e+00,2.07110000e+10,0.00000000e+00,-8.14261213e-02,2.16651642e-01,0.00000000e+00,1.00000000e+00,6.87180000e+00,6.87490000e+00,6.86000000e+00
6.87140000e+00,1.95040000e+10,0.00000000e+00,-5.82089135e-03,1.51343171e-01,0.00000000e+00,1.00000000e+00,6.87620000e+00,6.87860000e+00,6.86820000e+00
6.86890000e+00,1.91720000e+10,0.00000000e+00,-3.63826863e-02,1.65905056e-01,0.00000000e+00,1.00000000e+00,6.87220000e+00,6.87260000e+00,6.86120000e+00
6.88000000e+00,2.03820000e+10,0.00000000e+00,1.61597922e-01,1.44127881e-01,0.00000000e+00,1.00000000e+00,6.87600000e+00,6.88240000e+00,6.87250000e+00
6.88200000e+00,1.81220000e+10,0.00000000e+00,2.90697683e-02,1.48255814e-01,0.00000000e+00,1.00000000e+00,6.88500000e+00,6.89020000e+00,6.88000000e+00
6.89800000e+00,2.20770000e+10,0.00000000e+00,2.32490554e-01,2.38302819e-01,0.00000000e+00,1.00000000e+00,6.89030000e+00,6.90650000e+00,6.89010000e+00
6.89290000e+00,2.22950000e+10,0.00000000e+00,-7.39344731e-02,1.65265294e-01,0.00000000e+00,1.00000000e+00,6.89420000e+00,6.89890000e+00,6.88750000e+00
6.89870000e+00,2.13230000e+10,0.00000000e+00,8.41445550e-02,1.24766064e-01,0.00000000e+00,1.00000000e+00,6.89800000e+00,6.90490000e+00,6.89630000e+00
6.90700000e+00,2.66230000e+10,0.00000000e+00,1.20312519e-01,2.15982721e-01,0.00000000e+00,1.00000000e+00,6.89950000e+00,6.91350000e+00,6.89860000e+00
